Season_Collected,Site,Sample #,DATE_COLLECTED,Date_Processed,Processed by,Isopod,Idotea,Small Fish,Copepods,Crustacea,Crab,Mysids,Caprellid,Amphipods,Salps, Algae (mL),Bryozoan,Peramphithoe,Phragmatopoma californica,Worms and Flukes,Hydroids,Pelagic Red Crab,Tissue,Unknown,Misc.,Notes,No Contents,
WINTER,MOHK,277,2/22/2018,7/12/2018,RC,,,,,1,,,,,,,,,,,,,,,,Crustacea tissue,,
WINTER,AQUE,278,2/28/2018,7/12/2018,RC,1,,,,,,,,3,,Present,,,,,Present,,,,,,,
WINTER,AQUE,279,2/28/2018,7/12/2018,RC,,,,,,,,,,,,,,,,Present,,,,,,,
WINTER,AQUE,280,2/28/2018,7/12/2018,RC,,,,,,,,,,,Present,,,,,Present,,,,,,,
AQUE,WINTER,281,2/28/2018,7/5/2018,EG,,,1,,,,,,,,,,,,,,,,,,,,
WINTER,AQUE,282,2/28/2018,7/12/2018,RC,2,,,,,,,,3,,,,,,,,,,,,,,
AQUE,WINTER,283,2/28/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,284,2/28/2018,7/12/2018,LS,1,,,,1,,2,,,,Present,,,,,,,,,,Crustacea tissue,,
WINTER,AQUE,285,2/28/2018,7/12/2018,RC,,,,,1,,,1,9,,,,2,,,,,,,,Crustacea tissue,,
WINTER,AQUE,286,2/28/2018,7/12/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
AQUE,WINTER,287,2/28/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,WINTER,288,2/28/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,,, gut not intact,1,
AQUE,WINTER,289,2/28/2018,8/9/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
AQUE,WINTER,290,2/28/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,291,2/28/2018,7/12/2018,LS,,,,,,,,,,,,,,,,5,,Present,,,,,
WINTER,MOHK,292,3/7/2018,6/1/2018,EG,,,,,,,,1,1,,,,,,,,,Present,,brittle stars,,,
WINTER,MOHK,293,3/7/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,MOHK,294,3/7/2018,6/6/2018,EG,,,,,1,,,,1,,,,,,,,,Present,,,,,
WINTER,MOHK,295,3/7/2018,6/6/2018,EG,,,,,1,,,,,,,,,,,,,,,,,,
WINTER,MOHK,296,3/7/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,MOHK,297,3/7/2018,6/6/2018,EG,,,,,,,2,,,,,,,,,,,Present,,,,,
SPRING,AQUE,298,4/24/2018,6/21/2018,RC,,,,,1,,13,,6,,,,,,,,1,,,,Crustacea tissue,,
SPRING,AQUE,299,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,AQUE,300,4/24/2018,6/21/2018,RC,,,,,,,1,,,,,,,,,,1,,,,,,
SPRING,AQUE,301,4/24/2018,6/21/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,AQUE,302,4/24/2018,6/21/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,AQUE,303,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,304,4/24/2018,6/21/2018,RC,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,AQUE,305,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,306,4/24/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,307,4/24/2018,7/5/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
SPRING,AQUE,308,4/24/2018,7/5/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
SPRING,NAPL,309,4/24/2018,6/28/2018,RC,,,,,1,,,,,,Present,1,,,,Present,,,,,Crustacea tissue; Dead macrocystis w/ Br and H,,
SPRING,NAPL,310,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,311,4/24/2018,6/28/2018,EG,,,,,,1,,,,,Present,,,,,Present,,,,,Crab leg,,
SPRING,NAPL,312,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,313,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,314,4/24/2018,6/28/2018,RC,,,,,,,,,,,,,,,,,2,,,,,,
SPRING,NAPL,315,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,2,,,,,,
SPRING,NAPL,316,4/25/2018,5/30/2018,EG,,,,,,,,,,,,,,,,,,,1,,Crab?,,
SPRING,NAPL,317,4/25/2018,5/30/2018,EG,,,,,1,,,,,,,,,,,,,,,,,,
SPRING,NAPL,319,4/25/2018,6/6/2018,EG,,,,,,,1,2,,,Present,,,,,,,Present,,,,,
SPRING,NAPL,320,4/25/2018,6/6/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,NAPL,321,4/25/2018,6/7/2018,JD,,,,,1,,,13,2,,,,,,,,,Present,,,Crustacea tissue,,
SPRING,NAPL,322,4/25/2018,6/7/2018,JD,,,,,,,,,,,Present ,,,,,Present ,,,,,"Hydroids present and attached to algae/tissue, hydroids too prevalent to count",,
SPRING,NAPL,323,4/25/2018,5/30/2018,EG,,,,,1,1,,,,,,,,,,,,,,,,,
SPRING,NAPL,324,4/25/2018,6/8/2018,RC,,,,,1,,1,,,,,,,,,,,Present,1,,Crustacea tissue; uknown tissue w/ full gut (gastropod foot?),,
SPRING,NAPL,325,4/25/2018,5/29/2018,MW,,,,,,,,,,,,,,,,,4,Present,,,,,
SPRING,IVEE,326,4/25/2018,6/12/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,327,4/25/2018,6/8/2018,RC,,,,,,,,1,2,,,,,,,11,,,,,,,
SPRING,IVEE,328,4/25/2018,6/12/2018,EG,,,,,3,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,329,4/25/2018,6/12/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,330,4/25/2018,5/30/2018,EG,2,4,,,5,,,,5,,,,,,,,,Present,,,CR-Shrimp,,
SPRING,IVEE,331,4/25/2018,6/1/2018,EG,,,2,,3,,,,,,,,,,,,,,,,"F-vertebrae, CR-shrimp",,
SPRING,IVEE,332,4/25/2018,6/12/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,333,4/25/2018,6/12/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,334,4/25/2018,6/12/2018,EG,,,1,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,335,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,336,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,337,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,Fish scale,,,
SPRING,IVEE,338,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,339,4/25/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,340,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,341,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,342,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,gut not intact,1,
SPRING,IVEE,343,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,gut not intact,1,
SPRING,AQUE,344,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,345,5/2/2018,4/18/2018,RL,,,,,,,,3,3,,Present,,,,,,,Present,1,,"Unknown: chain linked, translucent silica; Algae: filamentous red (6 branches) ",,
SPRING,AQUE,346,5/2/2018,7/5/2018,RC,,,,,,,7,,3,,,,,,,Present,,,,,Eggs/larvae present,,
SPRING,AQUE,347,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,hundreds of fish eggs/larvae,1,
SPRING,AQUE,348,5/2/2018,4/18/2018,RL,,,,,1,,1,,,,Present,,,,,,,,,,Crustacea tissue; Algae: filamentous red (6 branches) ,,
SPRING,AQUE,349,5/2/2018,6/28/2018,RC,,,1,,,,,,,,,,,,,,,,,,,,
SPRING,AQUE,350,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,351,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
AQUE,SPRING,352,5/2/2018,7/5/2018,EG,2,,,,,,,2,,,,,14,,,Present,,,,,,,
SPRING,AQUE,353,5/2/2018,6/28/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,NAPL,354,5/2/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,NAPL,355,5/2/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SPRING,356,5/4/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,MOHK,357,5/4/2018,7/5/2018,RC,1,,,,1,,3,,,,,,,,,,,,,,Crustacea tissue,,
MOHK,SPRING,358,5/4/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,Present,,,Mysid tissue present,,
SPRING,MOHK,359,5/4/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,MOHK,360,5/4/2018,7/5/2018,RC,,,,,,,,,25,,Present,,,,,Present,,,,,,,
SPRING,MOHK,361,5/4/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,,Present,,,,,
MOHK,SPRING,362,5/4/2018,7/5/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,MOHK,363,5/4/2018,7/5/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SPRING,366,5/4/2018,7/5/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SPRING,368,5/4/2018,8/9/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SPRING,369,5/4/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SPRING,370,5/4/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,, ,gut not intact,1,
SPRING,NAPL,371,5/11/2018,6/28/2018,LS,,,,,,,,8,2,,,,,,,,,Present,,,,,
NAPL,SPRING,372,5/11/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,NAPL,373,5/11/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,NAPL,374,5/11/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,NAPL,375,5/11/2018,6/28/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,NAPL,376,5/11/2018,6/28/2018,LS,,,,,1,,,,,,,,,,,,,,,1 Shrimp,Crustacea tissue; Shrimp possibly Panaeus californicus,,
SPRING,MOHK,377,5/15/2018,6/28/2018,LS,,,,,,,,,,,,,,,,Present,,,,,,,
SPRING,MOHK,378,5/15/2018,6/28/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,MOHK,379,5/15/2018,6/28/2018,RC,1,,,,1,,5,4,,,,,,,,,,,,,Crustacea tissue,,
IVEE,SUMMER,380,8/9/2018,8/24/2018,RC,1,17,,,1,,,,,,,,1,,,,,,,,Crustacea tissue,,
IVEE,SUMMER,381,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
IVEE,SUMMER,382,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
IVEE,SUMMER,383,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,384,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
IVEE,SUMMER,385,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,386,8/9/2018,8/23/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
IVEE,SUMMER,387,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,388,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,389,8/9/2018,8/23/2018,EG,,7,,,,,,,1,,,,,,,,,,,,,,
IVEE,SUMMER,390,8/9/2018,8/23/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
IVEE,SUMMER,391,8/9/2018,8/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,392,8/9/2018,8/24/2018,RC,,,,,1,,,,4,,Present,,,,,,,,,,Crustacea tissue,,
IVEE,SUMMER,393,8/9/2018,8/24/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,394,8/9/2018,8/24/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
NAPL,SUMMER,395,8/13/2018,8/24/2018,RC,,,,,,,,7,4,,,,3,,,,,,,,,,
NAPL,SUMMER,396,8/13/2018,8/24/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,397,8/13/2018,8/24/2018,RC,,,,,,,4,,3,,,,,,,,,Present,,,,,
NAPL,SUMMER,398,8/13/2018,8/24/2018,RC,,,,,,,,1,,,,,,,,,,,,,,,
NAPL,SUMMER,399,8/13/2018,8/24/2018,RC,,,,,,,,,,,Present,,,,,Present,,,,,"No stomach present, content of intestines",,
NAPL,SUMMER,400,8/13/2018,8/29/2018,EG,,,,,,,,,10,,,,,,,Present,,Present,,,,,
NAPL,SUMMER,401,8/13/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,402,8/13/2018,8/29/2018,EG,,,,,,,,,6,,,,3,,,,,Present,,,,,
NAPL,SUMMER,403,8/13/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,404,8/13/2018,8/29/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
NAPL,SUMMER,405,8/13/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,406,8/15/2018,8/29/2018,EG,,1,,,,,2,,,,,,,,,,,Present,,,Mysid tissue,,
MOHK,SUMMER,407,8/15/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
MOHK,SUMMER,408,8/15/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
MOHK,SUMMER,409,8/15/2018,8/29/2018,EG,,,,,,,2,,,,,,,,,,,Present,,,,,
MOHK,SUMMER,410,8/15/2018,8/30/2018,EG,1,,,,,,,,,,,,,,,,,Present,,,,,
MOHK,SUMMER,411,8/9/2018,8/24/2018,RC,,,,,,,,2,,,,,,,,,,Present,,,,,
MOHK,SUMMER,412,8/15/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,413,8/15/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,414,8/15/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,415,8/15/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,gut not intact,1,
MOHK,SUMMER,416,8/15/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,417,8/15/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,418,8/15/2018,9/7/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SUMMER,419,8/15/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,420,8/15/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,421,8/15/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,422,8/16/2018,8/29/2018,EG,,,,,,,,,,,,,,,,,,,1,,Worms?,,
AQUE,SUMMER,423,8/16/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
AQUE,SUMMER,424,8/16/2018,8/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,425,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,426,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,427,8/16/2018,8/30/2018,EG,,,,,,,,,2,,,,,,,,,Present,,,,,
AQUE,SUMMER,428,8/16/2018,9/7/2018,EG,1,,,,,,5,,,,,,,,,,,Present,,,Mysid tissue,,
AQUE,SUMMER,429,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,430,8/16/2018,9/7/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
AQUE,SUMMER,431,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,432,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,433,8/16/2018,9/7/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
AQUE,SUMMER,434,8/16/2018,9/7/2018,EG,1,,,,,,2,,,,,,,,,,,Present,,,Mysid tissue,,
AQUE,SUMMER,435,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
AQUE,SUMMER,436,8/16/2018,9/7/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,437,8/16/2018,9/7/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
AQUE,SUMMER,438,8/16/2018,9/7/2018,RC,,,,,,,,,,,,1,,,,,,,,,"Contents from intestines, no stomach found",,
AQUE,SUMMER,439,8/16/2018,9/7/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,SUMMER,441,8/16/2018,9/7/2018,EG,,,,,,,15,,,,,,,,,,,,,,,,
AQUE,SUMMER,442,8/16/2018,9/7/2018,RC,,,,,,,,,,,,1,,,,Present,,,,,,,
NAPL,SUMMER,444,9/6/2018,9/14/2018,EG,,,,,1,,,,,,,,,,,,,,,,Crustacea tissue,,
NAPL,SUMMER,444,9/6/2018,9/14/2018,EG,,,,,1,,,,,,,,,,,,,,,,Crustacea tissue,,
NAPL,SUMMER,445,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,1,,,,,,
NAPL,SUMMER,446,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,447,9/6/2018,9/14/2018,EG,,,1,,,,,,,,,,,,,,,Present,1,,Tissue = cephalopod?,,
NAPL,SUMMER,448,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,449,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,450,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,451,9/6/2018,9/14/2018,EG,,,,,,1,,,,,,,,,,,,,,,,,
NAPL,SUMMER,452,9/6/2018,9/14/2018,EG,,,,,,,,,,1,,,,,,,,,,,,,
NAPL,SUMMER,453,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,454,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,455,9/6/2018,9/14/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
NAPL,SUMMER,456,9/6/2018,9/14/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,SUMMER,457,9/6/2018,9/14/2018,EG,,,,,,,,,,,Present,1,,,,,,,,,,,
NAPL,SUMMER,458,9/6/2018,9/14/2018,EG,,,,,,,,,,,Present,1,,,,,,,,,,,
MOHK,SUMMER,459,9/7/2018,9/28/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SUMMER,460,9/7/2018,9/28/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,SUMMER,461,9/7/2018,9/28/2018,EG,,,,,,,,,,,,,,,,,,,2,,,,
MOHK,SUMMER,462,9/7/2018,9/28/2018,EG,,,,,,,1,,1,,,,1,,,,,,1,,,,
MOHK,SUMMER,463,9/7/2018,9/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,SUMMER,464,9/7/2018,9/28/2018,EG,2,,,,,,4,,,,,,,,,,,Present,1,,,,
IVEE,SUMMER,466,9/24/2018,9/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,SUMMER,471,9/24/2018,9/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
MOHK,FALL,476,10/4/2018,10/18/2018,RC,,,,,,,,,,,,,,,,,,Present,,,,,
MOHK,FALL,477,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,478,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,480,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,481,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,Present,,,,,,,
MOHK,FALL,482,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,483,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,484,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,485,10/4/2018,10/18/2018,RC,,,,,,,,,,,,,,,,,,,1,,UK=bivalve?,,
MOHK,FALL,486,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,"Small gastropod shell, species?",,,
MOHK,FALL,487,10/4/2018,10/18/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
MOHK,FALL,489,10/4/2018,10/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,,
MOHK,FALL,490,10/4/2018,10/25/2018,RC,,,,,,,,,,,Present,,,1,,,,,,,,,
AQUE,FALL,491,10/5/2018,11/29/2018,RC,,,,,,,1,,,,,,,,,,,Present,,,,,
AQUE,FALL,492,10/5/2018,10/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,FALL,493,10/5/2018,10/25/2018,RC,,,,,,,,,,,,,,,,Present,,Present,1,Foot w/ operculum?,,,
AQUE,FALL,494,10/5/2018,10/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,FALL,495,10/5/2018,10/25/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
AQUE,FALL,496,10/5/2018,11/29/2018,RC,,,,,,,,,,,Present,,,,,,,Present,,Small gastropod,,,
AQUE,FALL,498,10/5/2018,10/25/2018,RC,,,,,,,,,,,,,,,,,,Present,,,,,
AQUE,FALL,500,10/5/2018,10/25/2018,RC,2,,,,,,,,,,,,,,,,,,,,,1,
AQUE,FALL,501,10/5/2018,10/25/2018,RC,,,,,,,,,,,Present,,,,,Present,,,,"14 small gastropods, 16 small bivalves",,,
IVEE,FALL,507,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,Present,,Present,,"16 small gastropods, eggs?",,,
IVEE,FALL,508,10/11/2018,11/29/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
IVEE,FALL,509,10/11/2018,11/29/2018,RC,,,,,,,,,,,Present,,,,,,,,,,,,
IVEE,FALL,511,10/11/2018,11/8/2018,RC,,,,,1,,,,,,,,,,,,,,,brittle star or purple urchin?,purple spikes and some possible star limbs,,
IVEE,FALL,512,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,,,,,,
IVEE,FALL,513,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,518,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,519,10/11/2018,11/1/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,520,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,521,10/11/2018,11/1/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,522,10/11/2018,11/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,523,10/11/2018,11/23/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
IVEE,FALL,524,10/11/2018,11/23/2018,EG,,,,,,,,1,,,,,,,,,,Present,1,,,,
IVEE,FALL,526,10/11/2018,11/23/2018,EG,,,,,,,,,,,,,,,,,,Present,1,,,,
NAPL,FALL,527,10/11/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,1,,,,,,
NAPL,FALL,528,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,Present,,Bone or cartilage piece?,,,
NAPL,FALL,529,10/11/2018,12/17/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,brittle star fragments,,,
NAPL,FALL,530,10/11/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
NAPL,FALL,531,10/11/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,,,,brittle stars,,,
NAPL,FALL,532,10/11/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,,,,brittle stars,,,
IVEE,FALL,535,10/11/2018,11/1/2018,RC,,,,,,1,,,,,,,,,,,,,,,Cancer sp.,,
NAPL,FALL,536,10/11/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,FALL,539,10/11/2018,11/8/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
NAPL,FALL,541,10/11/2018,11/23/2018,EG,12,,,,,,,2,8,,,,2,,,,,,,,,,
NAPL,FALL,542,10/11/2018,11/1/2018,RC,,,,,,1,,,,,,,1,,1,,,Present,,,"Cancer sp., worm=UNK annelid",,
NAPL,FALL,545,10/11/2018,11/29/2018,RC,,,,,,,,,,,,,,,,,,,,3 gastropods,,,
NAPL,FALL,546,10/11/2018,11/8/2018,RC,,1,,,,,,,,,,,,,,,,Present,,,,,
AQUE,FALL,556,10/23/2018,11/1/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,FALL,558,10/23/2018,11/1/2018,RC,,,,,1,,,,,,,,,,,,,,,,,,
AQUE,FALL,560,10/23/2018,11/29/2018,RC,,,,,,,,,,,,Present,,,,,,,,,,,
AQUE,FALL,561,10/23/2018,11/8/2018,RC,,,,,,,3,,,,,,,,,,,,,,,,
AQUE,FALL,563,10/23/2018,11/8/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,FALL,565,10/23/2018,11/8/2018,RC,,,,,,,,,,,Present,Present,,,,,,Present,,,Br=filicrisia sp.,,
MOHK,FALL,566,10/29/2018,12/17/2018,EG,,,,,,,,,,,Present,Present,,,,,,,,,Pherusella brevituba on Cystoseira and other algae,,
MOHK,FALL,569,10/29/2018,12/17/2018,EG,,,,,,,,,,,,,,,,,,,,annelid chaetae,,,
MOHK,FALL,574,10/29/2018,11/29/2018,RC,1,,,,,,,,,,,Present,,,,,,Present,,,,,
